237976755721000,r14,1,0
237976755721000,r14,61,0
237976755721000,r14,2,0
237976755721000,r14,60,0
237976755721000,r14,3,0
237976758299000,r14,63,0
237976758299000,r14,0,0
237976758299000,r14,62,0
237976758299000,r14,1,0
237976758299000,r14,61,0
237976758299000,r14,2,0
237976758299000,r14,60,0
237976758299000,r14,3,0
237976758309000,r14,63,0
237976758309000,r14,0,0
237976758309000,r14,62,0
237976758309000,r14,1,0
237976758309000,r14,61,0
237976758309000,r14,2,0
237976758309000,r14,60,0
237976758309000,r14,3,0
237976760887000,r14,63,0
237976760887000,r14,0,0
237976760887000,r14,62,0
237976760887000,r14,1,0
237976760887000,r14,61,0
237976760887000,r14,2,0
237976760887000,r14,60,0
237976760887000,r14,3,0
237976760897000,r14,63,0
237976760897000,r14,0,0
237976760897000,r14,62,0
237976760897000,r14,1,0
237976760897000,r14,61,0
237976760897000,r14,2,0
237976760897000,r14,60,0
237976760897000,r14,3,0
237976763475000,r14,63,0
237976763475000,r14,0,0
237976763475000,r14,62,0
237976763475000,r14,1,0
237976763475000,r14,61,0
237976763475000,r14,2,0
237976763475000,r14,60,0
237976763475000,r14,3,0
237976763485000,r14,63,0
237976763485000,r14,0,0
237976763485000,r14,62,0
237976763485000,r14,1,0
237976763485000,r14,61,0
237976763485000,r14,2,0
237976763485000,r14,60,0
237976763485000,r14,3,0
237976766063000,r14,63,0
237976766063000,r14,0,0
237976766063000,r14,62,0
237976766063000,r14,1,0
237976766063000,r14,61,0
237976766063000,r14,2,0
237976766063000,r14,60,0
237976766063000,r14,3,0
237976766073000,r14,63,0
237976766073000,r14,0,0
237976766073000,r14,62,0
237976766073000,r14,1,0
237976766073000,r14,61,0
237976766073000,r14,2,0
237976766073000,r14,60,0
237976766073000,r14,3,0
237976768651000,r14,63,0
237976768651000,r14,0,0
237976768651000,r14,62,0
237976768651000,r14,1,0
237976768651000,r14,61,0
237976768651000,r14,2,0
237976768651000,r14,60,0
237976768651000,r14,3,0
237976768661000,r14,63,0
237976768661000,r14,0,0
237976768661000,r14,62,0
237976768661000,r14,1,0
237976768661000,r14,61,0
237976768661000,r14,2,0
237976768661000,r14,60,0
237976768661000,r14,3,0
237976771239000,r14,63,0
237976771239000,r14,0,0
237976771239000,r14,62,0
237976771239000,r14,1,0
237976771239000,r14,61,0
237976771239000,r14,2,0
237976771239000,r14,60,0
237976771239000,r14,3,0
237976771249000,r14,63,0
237976771249000,r14,0,0
237976771249000,r14,62,0
237976771249000,r14,1,0
237976771249000,r14,61,0
237976771249000,r14,2,0
237976771249000,r14,60,0
237976771249000,r14,3,0
237976773827000,r14,63,0
237976773827000,r14,0,0
237976773827000,r14,62,0
237976773827000,r14,1,0
237976773827000,r14,61,0
237976773827000,r14,2,0
237976773827000,r14,60,0
237976773827000,r14,3,0
237976773837000,r14,63,0
237976773837000,r14,0,0
237976773837000,r14,62,0
237976773837000,r14,1,0
237976773837000,r14,61,0
237976773837000,r14,2,0
237976773837000,r14,60,0
237976773837000,r14,3,0
237976776415000,r14,63,0
237976776415000,r14,0,0
237976776415000,r14,62,0
237976776415000,r14,1,0
237976776415000,r14,61,0
237976776415000,r14,2,0
237976776415000,r14,60,0
237976776415000,r14,3,0
237976776425000,r14,63,0
237976776425000,r14,0,0
237976776425000,r14,62,0
237976776425000,r14,1,0
237976776425000,r14,61,0
237976776425000,r14,2,0
237976776425000,r14,60,0
237976776425000,r14,3,0
237976779003000,r14,63,0
237976779003000,r14,0,0
237976779003000,r14,62,0
237976779003000,r14,1,0
237976779003000,r14,61,0
237976779003000,r14,2,0
237976779003000,r14,60,0
237976779003000,r14,3,0
237976779013000,r14,63,0
237976779013000,r14,0,0
237976779013000,r14,62,0
237976779013000,r14,1,0
237976779013000,r14,61,0
237976779013000,r14,2,0
237976779013000,r14,60,0
237976779013000,r14,3,0
237976781591000,r14,63,0
237976781591000,r14,0,0
237976781591000,r14,62,0
237976781591000,r14,1,0
237976781591000,r14,61,0
237976781591000,r14,2,0
237976781591000,r14,60,0
237976781591000,r14,3,0
237976781601000,r14,63,0
237976781601000,r14,0,0
237976781601000,r14,62,0
237976781601000,r14,1,0
237976781601000,r14,61,0
237976781601000,r14,2,0
237976781601000,r14,60,0
237976781601000,r14,3,0
237976784179000,r14,63,0
237976784179000,r14,0,0
237976784179000,r14,62,0
237976784179000,r14,1,0
237976784179000,r14,61,0
237976784179000,r14,2,0
237976784179000,r14,60,0
237976784179000,r14,3,0
237976784189000,r14,63,0
237976784189000,r14,0,0
237976784189000,r14,62,0
237976784189000,r14,1,0
237976784189000,r14,61,0
237976784189000,r14,2,0
237976784189000,r14,60,0
237976784189000,r14,3,0
237976786767000,r14,63,0
237976786767000,r14,0,0
237976786767000,r14,62,0
237976786767000,r14,1,0
237976786767000,r14,61,0
237976786767000,r14,2,0
237976786767000,r14,60,0
237976786767000,r14,3,0
237976786777000,r14,63,0
237976786777000,r14,0,0
237976786777000,r14,62,0
237976786777000,r14,1,0
237976786777000,r14,61,0
237976786777000,r14,2,0
237976786777000,r14,60,0
237976786777000,r14,3,0
237976753112500,r15,63,0
237976753112500,r15,0,0
237976753112500,r15,62,0
237976753112500,r15,1,0
237976753112500,r15,61,0
237976753112500,r15,2,0
237976753112500,r15,60,0
237976753112500,r15,3,0
237976755700500,r15,63,0
237976755700500,r15,0,0
237976755700500,r15,62,0
237976755700500,r15,1,0
237976755700500,r15,61,0
237976755700500,r15,2,0
237976755700500,r15,60,0
237976755700500,r15,3,0
237976758288500,r15,63,0
237976758288500,r15,0,0
237976758288500,r15,62,0
237976758288500,r15,1,0
237976758288500,r15,61,0
237976758288500,r15,2,0
237976758288500,r15,60,0
237976758288500,r15,3,0
237976760876500,r15,63,0
237976760876500,r15,0,0
237976760876500,r15,62,0
237976760876500,r15,1,0
237976760876500,r15,61,0
237976760876500,r15,2,0
237976760876500,r15,60,0
237976760876500,r15,3,0
237976763464500,r15,63,0
237976763464500,r15,0,0
237976763464500,r15,62,0
237976763464500,r15,1,0
237976763464500,r15,61,0
237976763464500,r15,2,0
237976763464500,r15,60,0
237976763464500,r15,3,0
237976766052500,r15,63,0
237976766052500,r15,0,0
237976766052500,r15,62,0
237976766052500,r15,1,0
237976766052500,r15,61,0
237976766052500,r15,2,0
237976766052500,r15,60,0
237976766052500,r15,3,0
237976768640500,r15,63,0
237976768640500,r15,0,0
237976768640500,r15,62,0
237976768640500,r15,1,0
237976768640500,r15,61,0
237976768640500,r15,2,0
237976768640500,r15,60,0
237976768640500,r15,3,0
237976771228500,r15,63,0
237976771228500,r15,0,0
237976771228500,r15,62,0
237976771228500,r15,1,0
237976771228500,r15,61,0
237976771228500,r15,2,0
237976771228500,r15,60,0
237976771228500,r15,3,0
237976773816500,r15,63,0
237976773816500,r15,0,0
237976773816500,r15,62,0
237976773816500,r15,1,0
237976773816500,r15,61,0
237976773816500,r15,2,0
237976773816500,r15,60,0
237976773816500,r15,3,0
237976776404500,r15,63,0
237976776404500,r15,0,0
237976776404500,r15,62,0
237976776404500,r15,1,0
237976776404500,r15,61,0
237976776404500,r15,2,0
237976776404500,r15,60,0
237976776404500,r15,3,0
237976778992500,r15,63,0
237976778992500,r15,0,0
237976778992500,r15,62,0
237976778992500,r15,1,0
237976778992500,r15,61,0
237976778992500,r15,2,0
237976778992500,r15,60,0
237976778992500,r15,3,0
237976781580500,r15,63,0
237976781580500,r15,0,0
237976781580500,r15,62,0
237976781580500,r15,1,0
237976781580500,r15,61,0
237976781580500,r15,2,0
237976781580500,r15,60,0
237976781580500,r15,3,0
237976784168500,r15,63,0
237976784168500,r15,0,0
237976784168500,r15,62,0
237976784168500,r15,1,0
237976784168500,r15,61,0
237976784168500,r15,2,0
237976784168500,r15,60,0
237976784168500,r15,3,0
237976786756500,r15,63,0
237976786756500,r15,0,0
237976786756500,r15,62,0
237976786756500,r15,1,0
237976786756500,r15,61,0
237976786756500,r15,2,0
237976786756500,r15,60,0
237976786756500,r15,3,0
237976753108000,xmm0,63,1
237976753108000,xmm0,0,1
237976753108000,xmm0,62,1
237976753108000,xmm0,1,1
237976753108000,xmm0,61,1
237976753108000,xmm0,2,1
237976753108000,xmm0,60,1
237976753108000,xmm0,3,1
237976753112000,xmm0,63,1
237976753112000,xmm0,0,1
237976753112000,xmm0,62,1
237976753112000,xmm0,1,1
237976753112000,xmm0,61,1
237976753112000,xmm0,2,1
237976753112000,xmm0,60,1
237976753112000,xmm0,3,1
237976753112500,xmm0,63,1
237976753112500,xmm0,0,1
237976753112500,xmm0,62,1
237976753112500,xmm0,1,1
237976753112500,xmm0,61,1
237976753112500,xmm0,2,1
237976753112500,xmm0,60,1
237976753112500,xmm0,3,1
237976753122000,xmm0,63,1
237976753122000,xmm0,0,1
237976753122000,xmm0,62,1
237976753122000,xmm0,1,1
237976753122000,xmm0,61,1
237976753122000,xmm0,2,1
237976753122000,xmm0,60,1
237976753122000,xmm0,3,1
237976753123000,xmm0,63,1
237976753123000,xmm0,0,1
237976753123000,xmm0,62,1
237976753123000,xmm0,1,1
237976753123000,xmm0,61,1
237976753123000,xmm0,2,1
237976753123000,xmm0,60,1
237976753123000,xmm0,3,1
237976753133000,xmm0,63,1
237976753133000,xmm0,0,1
237976753133000,xmm0,62,1
237976753133000,xmm0,1,1
237976753133000,xmm0,61,1
237976753133000,xmm0,2,1
237976753133000,xmm0,60,1
237976753133000,xmm0,3,1
237976755696000,xmm0,63,1
237976755696000,xmm0,0,1
237976755696000,xmm0,62,1
237976755696000,xmm0,1,1
237976755696000,xmm0,61,1
237976755696000,xmm0,2,1
237976755696000,xmm0,60,1
237976755696000,xmm0,3,1
237976755700000,xmm0,63,1
237976755700000,xmm0,0,1
237976755700000,xmm0,62,1
237976755700000,xmm0,1,1
237976755700000,xmm0,61,1
237976755700000,xmm0,2,1
237976755700000,xmm0,60,1
237976755700000,xmm0,3,1
237976755700500,xmm0,63,1
237976755700500,xmm0,0,1
237976755700500,xmm0,62,1
237976755700500,xmm0,1,1
237976755700500,xmm0,61,1
237976755700500,xmm0,2,1
237976755700500,xmm0,60,1
237976755700500,xmm0,3,1
237976755710000,xmm0,63,1
237976755710000,xmm0,0,1
237976755710000,xmm0,62,1
237976755710000,xmm0,1,1
237976755710000,xmm0,61,1
237976755710000,xmm0,2,1
237976755710000,xmm0,60,1
237976755710000,xmm0,3,1
237976755711000,xmm0,63,1
237976755711000,xmm0,0,1
237976755711000,xmm0,62,1
237976755711000,xmm0,1,1
237976755711000,xmm0,61,1
237976755711000,xmm0,2,1
237976755711000,xmm0,60,1
237976755711000,xmm0,3,1
237976755721000,xmm0,63,1
237976755721000,xmm0,0,1
237976755721000,xmm0,62,1
237976755721000,xmm0,1,1
237976755721000,xmm0,61,1
237976755721000,xmm0,2,1
237976755721000,xmm0,60,1
237976755721000,xmm0,3,1
237976758284000,xmm0,63,1
237976758284000,xmm0,0,1
237976758284000,xmm0,62,1
237976758284000,xmm0,1,1
237976758284000,xmm0,61,1
237976758284000,xmm0,2,1
237976758284000,xmm0,60,1
237976758284000,xmm0,3,1
237976758288000,xmm0,63,1
237976758288000,xmm0,0,1
237976758288000,xmm0,62,1
237976758288000,xmm0,1,1
237976758288000,xmm0,61,1
237976758288000,xmm0,2,1
237976758288000,xmm0,60,1
237976758288000,xmm0,3,1
237976758288500,xmm0,63,1
237976758288500,xmm0,0,1
237976758288500,xmm0,62,1
237976758288500,xmm0,1,1
237976758288500,xmm0,61,1
237976758288500,xmm0,2,1
237976758288500,xmm0,60,1
237976758288500,xmm0,3,1
237976758298000,xmm0,63,1
237976758298000,xmm0,0,1
237976758298000,xmm0,62,1
237976758298000,xmm0,1,1
237976758298000,xmm0,61,1
237976758298000,xmm0,2,1
237976758298000,xmm0,60,1
237976758298000,xmm0,3,1
237976758299000,xmm0,63,1
237976758299000,xmm0,0,1
237976758299000,xmm0,62,1
237976758299000,xmm0,1,1
237976758299000,xmm0,61,1
237976758299000,xmm0,2,1
237976758299000,xmm0,60,1
237976758299000,xmm0,3,1
237976758309000,xmm0,63,1
237976758309000,xmm0,0,1
237976758309000,xmm0,62,1
237976758309000,xmm0,1,1
237976758309000,xmm0,61,1
237976758309000,xmm0,2,1
237976758309000,xmm0,60,1
237976758309000,xmm0,3,1
237976760872000,xmm0,63,1
237976760872000,xmm0,0,1
237976760872000,xmm0,62,1
237976760872000,xmm0,1,1
237976760872000,xmm0,61,1
237976760872000,xmm0,2,1
237976760872000,xmm0,60,1
237976760872000,xmm0,3,1
237976760876000,xmm0,63,1
237976760876000,xmm0,0,1
237976760876000,xmm0,62,1
237976760876000,xmm0,1,1
237976760876000,xmm0,61,1
237976760876000,xmm0,2,1
237976760876000,xmm0,60,1
237976760876000,xmm0,3,1
237976760876500,xmm0,63,1
237976760876500,xmm0,0,1
237976760876500,xmm0,62,1
237976760876500,xmm0,1,1
237976760876500,xmm0,61,1
237976760876500,xmm0,2,1
237976760876500,xmm0,60,1
237976760876500,xmm0,3,1
237976760886000,xmm0,63,1
237976760886000,xmm0,0,1
237976760886000,xmm0,62,1
237976760886000,xmm0,1,1
237976760886000,xmm0,61,1
237976760886000,xmm0,2,1
237976760886000,xmm0,60,1
237976760886000,xmm0,3,1
237976760887000,xmm0,63,1
237976760887000,xmm0,0,1
237976760887000,xmm0,62,1
237976760887000,xmm0,1,1
237976760887000,xmm0,61,1
237976760887000,xmm0,2,1
237976760887000,xmm0,60,1
237976760887000,xmm0,3,1
237976760897000,xmm0,63,1
237976760897000,xmm0,0,1
237976760897000,xmm0,62,1
237976760897000,xmm0,1,1
237976760897000,xmm0,61,1
237976760897000,xmm0,2,1
237976760897000,xmm0,60,1
237976760897000,xmm0,3,1
237976763460000,xmm0,63,1
237976763460000,xmm0,0,1
237976763460000,xmm0,62,1
237976763460000,xmm0,1,1
237976763460000,xmm0,61,1
237976763460000,xmm0,2,1
237976763460000,xmm0,60,1
237976763460000,xmm0,3,1
237976763464000,xmm0,63,1
237976763464000,xmm0,0,1
237976763464000,xmm0,62,1
237976763464000,xmm0,1,1
237976763464000,xmm0,61,1
237976763464000,xmm0,2,1
237976763464000,xmm0,60,1
237976763464000,xmm0,3,1
237976763464500,xmm0,63,1
237976763464500,xmm0,0,1
237976763464500,xmm0,62,1
237976763464500,xmm0,1,1
237976763464500,xmm0,61,1
237976763464500,xmm0,2,1
237976763464500,xmm0,60,1
237976763464500,xmm0,3,1
237976763474000,xmm0,63,1
237976763474000,xmm0,0,1
237976763474000,xmm0,62,1
237976763474000,xmm0,1,1
237976763474000,xmm0,61,1
237976763474000,xmm0,2,1
237976763474000,xmm0,60,1
237976763474000,xmm0,3,1
237976763475000,xmm0,63,1
237976763475000,xmm0,0,1
237976763475000,xmm0,62,1
237976763475000,xmm0,1,1
237976763475000,xmm0,61,1
237976763475000,xmm0,2,1
237976763475000,xmm0,60,1
237976763475000,xmm0,3,1
237976763485000,xmm0,63,1
237976763485000,xmm0,0,1
237976763485000,xmm0,62,1
237976763485000,xmm0,1,1
237976763485000,xmm0,61,1
237976763485000,xmm0,2,1
237976763485000,xmm0,60,1
237976763485000,xmm0,3,1
237976766048000,xmm0,63,1
237976766048000,xmm0,0,1
237976766048000,xmm0,62,1
237976766048000,xmm0,1,1
237976766048000,xmm0,61,1
237976766048000,xmm0,2,1
237976766048000,xmm0,60,1
237976766048000,xmm0,3,1
237976766052000,xmm0,63,1
237976766052000,xmm0,0,1
237976766052000,xmm0,62,1
237976766052000,xmm0,1,1
237976766052000,xmm0,61,1
237976766052000,xmm0,2,1
237976766052000,xmm0,60,1
237976766052000,xmm0,3,1
237976766052500,xmm0,63,1
237976766052500,xmm0,0,1
237976766052500,xmm0,62,1
237976766052500,xmm0,1,1
237976766052500,xmm0,61,1
237976766052500,xmm0,2,1
237976766052500,xmm0,60,1
237976766052500,xmm0,3,1
237976766062000,xmm0,63,1
237976766062000,xmm0,0,1
237976766062000,xmm0,62,1
237976766062000,xmm0,1,1
237976766062000,xmm0,61,1
237976766062000,xmm0,2,1
237976766062000,xmm0,60,1
237976766062000,xmm0,3,1
237976766063000,xmm0,63,1
237976766063000,xmm0,0,1
237976766063000,xmm0,62,1
237976766063000,xmm0,1,1
237976766063000,xmm0,61,1
237976766063000,xmm0,2,1
237976766063000,xmm0,60,1
237976766063000,xmm0,3,1
237976766073000,xmm0,63,1
237976766073000,xmm0,0,1
237976766073000,xmm0,62,1
237976766073000,xmm0,1,1
237976766073000,xmm0,61,1
237976766073000,xmm0,2,1
237976766073000,xmm0,60,1
237976766073000,xmm0,3,1
237976768636000,xmm0,63,1
237976768636000,xmm0,0,1
237976768636000,xmm0,62,1
237976768636000,xmm0,1,1
237976768636000,xmm0,61,1
237976768636000,xmm0,2,1
237976768636000,xmm0,60,1
237976768636000,xmm0,3,1
237976768640000,xmm0,63,1
237976768640000,xmm0,0,1
237976768640000,xmm0,62,1
237976768640000,xmm0,1,1
237976768640000,xmm0,61,1
237976768640000,xmm0,2,1
237976768640000,xmm0,60,1
237976768640000,xmm0,3,1
237976768640500,xmm0,63,1
237976768640500,xmm0,0,1
237976768640500,xmm0,62,1
237976768640500,xmm0,1,1
237976768640500,xmm0,61,1
237976768640500,xmm0,2,1
237976768640500,xmm0,60,1
237976768640500,xmm0,3,1
237976768650000,xmm0,63,1
237976768650000,xmm0,0,1
237976768650000,xmm0,62,1
237976768650000,xmm0,1,1
237976768650000,xmm0,61,1
237976768650000,xmm0,2,1
237976768650000,xmm0,60,1
237976768650000,xmm0,3,1
237976768651000,xmm0,63,1
237976768651000,xmm0,0,1
237976768651000,xmm0,62,1
237976768651000,xmm0,1,1
237976768651000,xmm0,61,1
237976768651000,xmm0,2,1
237976768651000,xmm0,60,1
237976768651000,xmm0,3,1
237976768661000,xmm0,63,1
237976768661000,xmm0,0,1
237976768661000,xmm0,62,1
237976768661000,xmm0,1,1
237976768661000,xmm0,61,1
237976768661000,xmm0,2,1
237976768661000,xmm0,60,1
237976768661000,xmm0,3,1
237976771224000,xmm0,63,1
237976771224000,xmm0,0,1
237976771224000,xmm0,62,1
237976771224000,xmm0,1,1
237976771224000,xmm0,61,1
237976771224000,xmm0,2,1
237976771224000,xmm0,60,1
237976771224000,xmm0,3,1
237976771228000,xmm0,63,1
237976771228000,xmm0,0,1
237976771228000,xmm0,62,1
237976771228000,xmm0,1,1
237976771228000,xmm0,61,1
237976771228000,xmm0,2,1
237976771228000,xmm0,60,1
237976771228000,xmm0,3,1
237976771228500,xmm0,63,1
237976771228500,xmm0,0,1
237976771228500,xmm0,62,1
237976771228500,xmm0,1,1
237976771228500,xmm0,61,1
237976771228500,xmm0,2,1
237976771228500,xmm0,60,1
237976771228500,xmm0,3,1
237976771238000,xmm0,63,1
237976771238000,xmm0,0,1
237976771238000,xmm0,62,1
237976771238000,xmm0,1,1
237976771238000,xmm0,61,1
237976771238000,xmm0,2,1
237976771238000,xmm0,60,1
237976771238000,xmm0,3,1
237976771239000,xmm0,63,1
237976771239000,xmm0,0,1
237976771239000,xmm0,62,1
237976771239000,xmm0,1,1
237976771239000,xmm0,61,1
237976771239000,xmm0,2,1
237976771239000,xmm0,60,1
237976771239000,xmm0,3,1
237976771249000,xmm0,63,1
237976771249000,xmm0,0,1
237976771249000,xmm0,62,1
237976771249000,xmm0,1,1
237976771249000,xmm0,61,1
237976771249000,xmm0,2,1
237976771249000,xmm0,60,1
237976771249000,xmm0,3,1
237976773812000,xmm0,63,1
237976773812000,xmm0,0,1
237976773812000,xmm0,62,1
237976773812000,xmm0,1,1
237976773812000,xmm0,61,1
237976773812000,xmm0,2,1
237976773812000,xmm0,60,1
237976773812000,xmm0,3,1
237976773816000,xmm0,63,1
237976773816000,xmm0,0,1
237976773816000,xmm0,62,1
237976773816000,xmm0,1,1
237976773816000,xmm0,61,1
237976773816000,xmm0,2,1
237976773816000,xmm0,60,1
237976773816000,xmm0,3,1
237976773816500,xmm0,63,1
237976773816500,xmm0,0,1
237976773816500,xmm0,62,1
237976773816500,xmm0,1,1
237976773816500,xmm0,61,1
237976773816500,xmm0,2,1
237976773816500,xmm0,60,1
237976773816500,xmm0,3,1
237976773826000,xmm0,63,1
237976773826000,xmm0,0,1
237976773826000,xmm0,62,1
237976773826000,xmm0,1,1
237976773826000,xmm0,61,1
237976773826000,xmm0,2,1
237976773826000,xmm0,60,1
237976773826000,xmm0,3,1
237976773827000,xmm0,63,1
237976773827000,xmm0,0,1
237976773827000,xmm0,62,1
237976773827000,xmm0,1,1
237976773827000,xmm0,61,1
237976773827000,xmm0,2,1
237976773827000,xmm0,60,1
237976773827000,xmm0,3,1
237976773837000,xmm0,63,1
237976773837000,xmm0,0,1
237976773837000,xmm0,62,1
237976773837000,xmm0,1,1
237976773837000,xmm0,61,1
237976773837000,xmm0,2,1
237976773837000,xmm0,60,1
237976773837000,xmm0,3,1
237976776400000,xmm0,63,1
237976776400000,xmm0,0,1
237976776400000,xmm0,62,1
237976776400000,xmm0,1,1
237976776400000,xmm0,61,1
237976776400000,xmm0,2,1
237976776400000,xmm0,60,1
237976776400000,xmm0,3,1
237976776404000,xmm0,63,1
237976776404000,xmm0,0,1
237976776404000,xmm0,62,1
237976776404000,xmm0,1,1
237976776404000,xmm0,61,1
237976776404000,xmm0,2,1
237976776404000,xmm0,60,1
237976776404000,xmm0,3,1
237976776404500,xmm0,63,1
237976776404500,xmm0,0,1
237976776404500,xmm0,62,1
237976776404500,xmm0,1,1
237976776404500,xmm0,61,1
237976776404500,xmm0,2,1
237976776404500,xmm0,60,1
237976776404500,xmm0,3,1
237976776414000,xmm0,63,1
237976776414000,xmm0,0,1
237976776414000,xmm0,62,1
237976776414000,xmm0,1,1
237976776414000,xmm0,61,1
237976776414000,xmm0,2,1
237976776414000,xmm0,60,1
237976776414000,xmm0,3,1
237976776415000,xmm0,63,1
237976776415000,xmm0,0,1
237976776415000,xmm0,62,1
237976776415000,xmm0,1,1
237976776415000,xmm0,61,1
237976776415000,xmm0,2,1
237976776415000,xmm0,60,1
237976776415000,xmm0,3,1
237976776425000,xmm0,63,1
237976776425000,xmm0,0,1
237976776425000,xmm0,62,1
237976776425000,xmm0,1,1
237976776425000,xmm0,61,1
237976776425000,xmm0,2,1
237976776425000,xmm0,60,1
237976776425000,xmm0,3,1
237976778988000,xmm0,63,1
237976778988000,xmm0,0,1
237976778988000,xmm0,62,1
237976778988000,xmm0,1,1
237976778988000,xmm0,61,1
237976778988000,xmm0,2,1
237976778988000,xmm0,60,1
237976778988000,xmm0,3,1
237976778992000,xmm0,63,1
237976778992000,xmm0,0,1
237976778992000,xmm0,62,1
237976778992000,xmm0,1,1
237976778992000,xmm0,61,1
237976778992000,xmm0,2,1
237976778992000,xmm0,60,1
237976778992000,xmm0,3,1
237976778992500,xmm0,63,1
237976778992500,xmm0,0,1
237976778992500,xmm0,62,1
237976778992500,xmm0,1,1
237976778992500,xmm0,61,1
237976778992500,xmm0,2,1
237976778992500,xmm0,60,1
237976778992500,xmm0,3,1
237976779002000,xmm0,63,1
237976779002000,xmm0,0,1
237976779002000,xmm0,62,1
237976779002000,xmm0,1,1
237976779002000,xmm0,61,1
237976779002000,xmm0,2,1
237976779002000,xmm0,60,1
237976779002000,xmm0,3,1
237976779003000,xmm0,63,1
237976779003000,xmm0,0,1
237976779003000,xmm0,62,1
237976779003000,xmm0,1,1
237976779003000,xmm0,61,1
237976779003000,xmm0,2,1
237976779003000,xmm0,60,1
237976779003000,xmm0,3,1
237976779013000,xmm0,63,1
237976779013000,xmm0,0,1
237976779013000,xmm0,62,1
237976779013000,xmm0,1,1
237976779013000,xmm0,61,1
237976779013000,xmm0,2,1
237976779013000,xmm0,60,1
237976779013000,xmm0,3,1
237976781576000,xmm0,63,1
237976781576000,xmm0,0,1
237976781576000,xmm0,62,1
237976781576000,xmm0,1,1
237976781576000,xmm0,61,1
237976781576000,xmm0,2,1
237976781576000,xmm0,60,1
237976781576000,xmm0,3,1
237976781580000,xmm0,63,1
237976781580000,xmm0,0,1
237976781580000,xmm0,62,1
237976781580000,xmm0,1,1
237976781580000,xmm0,61,1
237976781580000,xmm0,2,1
237976781580000,xmm0,60,1
237976781580000,xmm0,3,1
237976781580500,xmm0,63,1
